course_id,course_year,student_id,past_scores,score_type,score_item,region,imd_band
CCC,2014B,1753458,98.0-97.0-100.0-96.0-90.0-100.0-100.0-100.0,predict_score_past_2,95.0,North Region,nan
CCC,2014B,1753458,98.0-97.0-100.0-96.0-90.0-100.0-100.0-100.0,predict_score_past_3,98.0,North Region,nan
CCC,2014B,1753458,98.0-97.0-100.0-96.0-90.0-100.0-100.0-100.0,predict_score_past_4,95.0,North Region,nan
CCC,2014B,1753458,98.0-97.0-100.0-96.0-90.0-100.0-100.0-100.0,predict_score_past_5,95.0,North Region,nan
CCC,2014B,1781834,88.0-95.0-84.0-76.0-40.0-93.0-83.0-76.0,label_score,52.0,Ireland,30
CCC,2014B,1781834,88.0-95.0-84.0-76.0-40.0-93.0-83.0-76.0,predict_score_both,85.0,Ireland,30
CCC,2014B,1781834,88.0-95.0-84.0-76.0-40.0-93.0-83.0-76.0,predict_score_persona,75.0,Ireland,30
CCC,2014B,1781834,88.0-95.0-84.0-76.0-40.0-93.0-83.0-76.0,predict_score_past,85.0,Ireland,30
CCC,2014B,1781834,88.0-95.0-84.0-76.0-40.0-93.0-83.0-76.0,predict_score_past_1,85.0,Ireland,30
CCC,2014B,1781834,88.0-95.0-84.0-76.0-40.0-93.0-83.0-76.0,predict_score_past_2,92.0,Ireland,30
CCC,2014B,1781834,88.0-95.0-84.0-76.0-40.0-93.0-83.0-76.0,predict_score_past_3,90.0,Ireland,30
CCC,2014B,1781834,88.0-95.0-84.0-76.0-40.0-93.0-83.0-76.0,predict_score_past_4,85.0,Ireland,30
CCC,2014B,1781834,88.0-95.0-84.0-76.0-40.0-93.0-83.0-76.0,predict_score_past_5,85.0,Ireland,30
CCC,2014B,1855583,76.0-62.0-64.0-64.0-60.0-89.0-74.0-83.0,label_score,78.0,Scotland,40
CCC,2014B,1855583,76.0-62.0-64.0-64.0-60.0-89.0-74.0-83.0,predict_score_both,75.0,Scotland,40
CCC,2014B,1855583,76.0-62.0-64.0-64.0-60.0-89.0-74.0-83.0,predict_score_persona,75.0,Scotland,40
CCC,2014B,1855583,76.0-62.0-64.0-64.0-60.0-89.0-74.0-83.0,predict_score_past,75.0,Scotland,40
CCC,2014B,1855583,76.0-62.0-64.0-64.0-60.0-89.0-74.0-83.0,predict_score_past_1,80.0,Scotland,40
CCC,2014B,1855583,76.0-62.0-64.0-64.0-60.0-89.0-74.0-83.0,predict_score_past_2,70.0,Scotland,40
CCC,2014B,1855583,76.0-62.0-64.0-64.0-60.0-89.0-74.0-83.0,predict_score_past_3,70.0,Scotland,40
CCC,2014B,1855583,76.0-62.0-64.0-64.0-60.0-89.0-74.0-83.0,predict_score_past_4,70.0,Scotland,40
CCC,2014B,1855583,76.0-62.0-64.0-64.0-60.0-89.0-74.0-83.0,predict_score_past_5,65.0,Scotland,40
CCC,2014B,1876636,94.0-93.0-83.0-71.0-60.0-93.0-94.0-85.0,label_score,82.0,South West Region,60
CCC,2014B,1876636,94.0-93.0-83.0-71.0-60.0-93.0-94.0-85.0,predict_score_both,88.0,South West Region,60
CCC,2014B,1876636,94.0-93.0-83.0-71.0-60.0-93.0-94.0-85.0,predict_score_persona,75.0,South West Region,60
CCC,2014B,1876636,94.0-93.0-83.0-71.0-60.0-93.0-94.0-85.0,predict_score_past,90.0,South West Region,60
CCC,2014B,1876636,94.0-93.0-83.0-71.0-60.0-93.0-94.0-85.0,predict_score_past_1,92.0,South West Region,60
CCC,2014B,1876636,94.0-93.0-83.0-71.0-60.0-93.0-94.0-85.0,predict_score_past_2,95.0,South West Region,60
CCC,2014B,1876636,94.0-93.0-83.0-71.0-60.0-93.0-94.0-85.0,predict_score_past_3,90.0,South West Region,60
CCC,2014B,1876636,94.0-93.0-83.0-71.0-60.0-93.0-94.0-85.0,predict_score_past_4,90.0,South West Region,60
CCC,2014B,1876636,94.0-93.0-83.0-71.0-60.0-93.0-94.0-85.0,predict_score_past_5,85.0,South West Region,60
CCC,2014B,1888343,96.0-96.0-94.0-83.0-90.0-94.0-85.0-87.0,label_score,70.0,Ireland,10
CCC,2014B,1888343,96.0-96.0-94.0-83.0-90.0-94.0-85.0-87.0,predict_score_both,90.0,Ireland,10
CCC,2014B,1888343,96.0-96.0-94.0-83.0-90.0-94.0-85.0-87.0,predict_score_persona,70.0,Ireland,10
CCC,2014B,1888343,96.0-96.0-94.0-83.0-90.0-94.0-85.0-87.0,predict_score_past,92.0,Ireland,10
CCC,2014B,1888343,96.0-96.0-94.0-83.0-90.0-94.0-85.0-87.0,predict_score_past_1,95.0,Ireland,10
CCC,2014B,1888343,96.0-96.0-94.0-83.0-90.0-94.0-85.0-87.0,predict_score_past_2,95.0,Ireland,10
CCC,2014B,1888343,96.0-96.0-94.0-83.0-90.0-94.0-85.0-87.0,predict_score_past_3,95.0,Ireland,10
CCC,2014B,1888343,96.0-96.0-94.0-83.0-90.0-94.0-85.0-87.0,predict_score_past_4,95.0,Ireland,10
CCC,2014B,1888343,96.0-96.0-94.0-83.0-90.0-94.0-85.0-87.0,predict_score_past_5,92.0,Ireland,10
CCC,2014B,1906919,84.0-91.0-76.0-82.0-40.0-90.0-85.0-89.0,label_score,78.0,North Western Region,0
CCC,2014B,1906919,84.0-91.0-76.0-82.0-40.0-90.0-85.0-89.0,predict_score_both,85.0,North Western Region,0
CCC,2014B,1906919,84.0-91.0-76.0-82.0-40.0-90.0-85.0-89.0,predict_score_persona,75.0,North Western Region,0
CCC,2014B,1906919,84.0-91.0-76.0-82.0-40.0-90.0-85.0-89.0,predict_score_past,85.0,North Western Region,0
CCC,2014B,1906919,84.0-91.0-76.0-82.0-40.0-90.0-85.0-89.0,predict_score_past_1,85.0,North Western Region,0
CCC,2014B,1906919,84.0-91.0-76.0-82.0-40.0-90.0-85.0-89.0,predict_score_past_2,88.0,North Western Region,0
CCC,2014B,1906919,84.0-91.0-76.0-82.0-40.0-90.0-85.0-89.0,predict_score_past_3,85.0,North Western Region,0
CCC,2014B,1906919,84.0-91.0-76.0-82.0-40.0-90.0-85.0-89.0,predict_score_past_4,85.0,North Western Region,0
CCC,2014B,1906919,84.0-91.0-76.0-82.0-40.0-90.0-85.0-89.0,predict_score_past_5,80.0,North Western Region,0
CCC,2014B,1911513,75.0-100.0-87.0-92.0-83.0,label_score,94.0,London Region,10
CCC,2014B,1911513,75.0-100.0-87.0-92.0-83.0,predict_score_both,85.0,London Region,10
CCC,2014B,1911513,75.0-100.0-87.0-92.0-83.0,predict_score_persona,75.0,London Region,10
CCC,2014B,1911513,75.0-100.0-87.0-92.0-83.0,predict_score_past,85.0,London Region,10
CCC,2014B,1911513,75.0-100.0-87.0-92.0-83.0,predict_score_past_1,80.0,London Region,10
CCC,2014B,1911513,75.0-100.0-87.0-92.0-83.0,predict_score_past_2,85.0,London Region,10
CCC,2014B,1911513,75.0-100.0-87.0-92.0-83.0,predict_score_past_3,90.0,London Region,10
CCC,2014B,1911513,75.0-100.0-87.0-92.0-83.0,predict_score_past_4,90.0,London Region,10
CCC,2014B,1911513,75.0-100.0-87.0-92.0-83.0,predict_score_past_5,85.0,London Region,10
CCC,2014B,1924641,62.0-47.0-59.0-32.0-20.0-24.0,label_score,14.0,Scotland,60
CCC,2014B,1924641,62.0-47.0-59.0-32.0-20.0-24.0,predict_score_both,55.0,Scotland,60
CCC,2014B,1924641,62.0-47.0-59.0-32.0-20.0-24.0,predict_score_persona,75.0,Scotland,60
CCC,2014B,1924641,62.0-47.0-59.0-32.0-20.0-24.0,predict_score_past,45.0,Scotland,60
CCC,2014B,1924641,62.0-47.0-59.0-32.0-20.0-24.0,predict_score_past_1,65.0,Scotland,60
CCC,2014B,1924641,62.0-47.0-59.0-32.0-20.0-24.0,predict_score_past_2,55.0,Scotland,60
CCC,2014B,1924641,62.0-47.0-59.0-32.0-20.0-24.0,predict_score_past_3,55.0,Scotland,60
CCC,2014B,1924641,62.0-47.0-59.0-32.0-20.0-24.0,predict_score_past_4,55.0,Scotland,60
CCC,2014B,1924641,62.0-47.0-59.0-32.0-20.0-24.0,predict_score_past_5,55.0,Scotland,60
CCC,2014B,1930146,55.0-30.0-20.0-56.0-43.0,label_score,42.0,West Midlands Region,40
CCC,2014B,1930146,55.0-30.0-20.0-56.0-43.0,predict_score_both,60.0,West Midlands Region,40
CCC,2014B,1930146,55.0-30.0-20.0-56.0-43.0,predict_score_persona,75.0,West Midlands Region,40
CCC,2014B,1930146,55.0-30.0-20.0-56.0-43.0,predict_score_past,45.0,West Midlands Region,40
CCC,2014B,1930146,55.0-30.0-20.0-56.0-43.0,predict_score_past_1,60.0,West Midlands Region,40
CCC,2014B,1930146,55.0-30.0-20.0-56.0-43.0,predict_score_past_2,45.0,West Midlands Region,40
CCC,2014B,1930146,55.0-30.0-20.0-56.0-43.0,predict_score_past_3,40.0,West Midlands Region,40
CCC,2014B,1930146,55.0-30.0-20.0-56.0-43.0,predict_score_past_4,50.0,West Midlands Region,40
CCC,2014B,1930146,55.0-30.0-20.0-56.0-43.0,predict_score_past_5,45.0,West Midlands Region,40
CCC,2014B,1951139,84.0-89.0-85.0-81.0-60.0-93.0-83.0-87.0,label_score,78.0,Scotland,50
CCC,2014B,1951139,84.0-89.0-85.0-81.0-60.0-93.0-83.0-87.0,predict_score_both,85.0,Scotland,50
CCC,2014B,1951139,84.0-89.0-85.0-81.0-60.0-93.0-83.0-87.0,predict_score_persona,75.0,Scotland,50
CCC,2014B,1951139,84.0-89.0-85.0-81.0-60.0-93.0-83.0-87.0,predict_score_past,85.0,Scotland,50
CCC,2014B,1951139,84.0-89.0-85.0-81.0-60.0-93.0-83.0-87.0,predict_score_past_1,85.0,Scotland,50
CCC,2014B,1951139,84.0-89.0-85.0-81.0-60.0-93.0-83.0-87.0,predict_score_past_2,88.0,Scotland,50
CCC,2014B,1951139,84.0-89.0-85.0-81.0-60.0-93.0-83.0-87.0,predict_score_past_3,87.0,Scotland,50
CCC,2014B,1951139,84.0-89.0-85.0-81.0-60.0-93.0-83.0-87.0,predict_score_past_4,87.0,Scotland,50
CCC,2014B,1951139,84.0-89.0-85.0-81.0-60.0-93.0-83.0-87.0,predict_score_past_5,85.0,Scotland,50
CCC,2014B,1997164,96.0-96.0-87.0-81.0-100.0-98.0-83.0-87.0,label_score,72.0,Ireland,nan
CCC,2014B,1997164,96.0-96.0-87.0-81.0-100.0-98.0-83.0-87.0,predict_score_both,90.0,Ireland,nan
CCC,2014B,1997164,96.0-96.0-87.0-81.0-100.0-98.0-83.0-87.0,predict_score_persona,75.0,Ireland,nan
CCC,2014B,1997164,96.0-96.0-87.0-81.0-100.0-98.0-83.0-87.0,predict_score_past,90.0,Ireland,nan
CCC,2014B,1997164,96.0-96.0-87.0-81.0-100.0-98.0-83.0-87.0,predict_score_past_1,95.0,Ireland,nan
CCC,2014B,1997164,96.0-96.0-87.0-81.0-100.0-98.0-83.0-87.0,predict_score_past_2,95.0,Ireland,nan
CCC,2014B,1997164,96.0-96.0-87.0-81.0-100.0-98.0-83.0-87.0,predict_score_past_3,92.0,Ireland,nan
CCC,2014B,1997164,96.0-96.0-87.0-81.0-100.0-98.0-83.0-87.0,predict_score_past_4,90.0,Ireland,nan
CCC,2014B,1997164,96.0-96.0-87.0-81.0-100.0-98.0-83.0-87.0,predict_score_past_5,92.0,Ireland,nan
CCC,2014B,2016517,92.0-95.0-88.0-72.0-80.0-91.0-85.0-87.0,label_score,58.0,North Western Region,80
CCC,2014B,2016517,92.0-95.0-88.0-72.0-80.0-91.0-85.0-87.0,predict_score_both,85.0,North Western Region,80
CCC,2014B,2016517,92.0-95.0-88.0-72.0-80.0-91.0-85.0-87.0,predict_score_persona,75.0,North Western Region,80
CCC,2014B,2016517,92.0-95.0-88.0-72.0-80.0-91.0-85.0-87.0,predict_score_past,90.0,North Western Region,80
CCC,2014B,2016517,92.0-95.0-88.0-72.0-80.0-91.0-85.0-87.0,predict_score_past_1,90.0,North Western Region,80
CCC,2014B,2016517,92.0-95.0-88.0-72.0-80.0-91.0-85.0-87.0,predict_score_past_2,94.0,North Western Region,80
CCC,2014B,2016517,92.0-95.0-88.0-72.0-80.0-91.0-85.0-87.0,predict_score_past_3,90.0,North Western Region,80
CCC,2014B,2016517,92.0-95.0-88.0-72.0-80.0-91.0-85.0-87.0,predict_score_past_4,90.0,North Western Region,80
CCC,2014B,2016517,92.0-95.0-88.0-72.0-80.0-91.0-85.0-87.0,predict_score_past_5,85.0,North Western Region,80
CCC,2014B,2049668,56.0-72.0-83.0-73.0-40.0-66.0-63.0-74.0,label_score,54.0,North Western Region,70
CCC,2014B,2049668,56.0-72.0-83.0-73.0-40.0-66.0-63.0-74.0,predict_score_both,70.0,North Western Region,70
CCC,2014B,2049668,56.0-72.0-83.0-73.0-40.0-66.0-63.0-74.0,predict_score_persona,75.0,North Western Region,70
CCC,2014B,2049668,56.0-72.0-83.0-73.0-40.0-66.0-63.0-74.0,predict_score_past,70.0,North Western Region,70
CCC,2014B,2049668,56.0-72.0-83.0-73.0-40.0-66.0-63.0-74.0,predict_score_past_1,60.0,North Western Region,70
CCC,2014B,2049668,56.0-72.0-83.0-73.0-40.0-66.0-63.0-74.0,predict_score_past_2,70.0,North Western Region,70
CCC,2014B,2049668,56.0-72.0-83.0-73.0-40.0-66.0-63.0-74.0,predict_score_past_3,75.0,North Western Region,70
CCC,2014B,2049668,56.0-72.0-83.0-73.0-40.0-66.0-63.0-74.0,predict_score_past_4,75.0,North Western Region,70
CCC,2014B,2049668,56.0-72.0-83.0-73.0-40.0-66.0-63.0-74.0,predict_score_past_5,65.0,North Western Region,70
CCC,2014B,2056643,98.0-59.0-91.0-95.0-100.0-100.0-96.0-100.0,label_score,98.0,Scotland,80
CCC,2014B,2056643,98.0-59.0-91.0-95.0-100.0-100.0-96.0-100.0,predict_score_both,95.0,Scotland,80
CCC,2014B,2056643,98.0-59.0-91.0-95.0-100.0-100.0-96.0-100.0,predict_score_persona,75.0,Scotland,80
CCC,2014B,2056643,98.0-59.0-91.0-95.0-100.0-100.0-96.0-100.0,predict_score_past,95.0,Scotland,80
CCC,2014B,2056643,98.0-59.0-91.0-95.0-100.0-100.0-96.0-100.0,predict_score_past_1,95.0,Scotland,80
CCC,2014B,2056643,98.0-59.0-91.0-95.0-100.0-100.0-96.0-100.0,predict_score_past_2,85.0,Scotland,80
CCC,2014B,2056643,98.0-59.0-91.0-95.0-100.0-100.0-96.0-100.0,predict_score_past_3,85.0,Scotland,80
CCC,2014B,2056643,98.0-59.0-91.0-95.0-100.0-100.0-96.0-100.0,predict_score_past_4,90.0,Scotland,80
CCC,2014B,2056643,98.0-59.0-91.0-95.0-100.0-100.0-96.0-100.0,predict_score_past_5,90.0,Scotland,80
CCC,2014B,2063578,94.0-99.0-98.0-99.0-100.0-93.0-90.0-91.0,label_score,96.0,Scotland,0
CCC,2014B,2063578,94.0-99.0-98.0-99.0-100.0-93.0-90.0-91.0,predict_score_both,95.0,Scotland,0
CCC,2014B,2063578,94.0-99.0-98.0-99.0-100.0-93.0-90.0-91.0,predict_score_persona,75.0,Scotland,0
CCC,2014B,2063578,94.0-99.0-98.0-99.0-100.0-93.0-90.0-91.0,predict_score_past,95.0,Scotland,0
CCC,2014B,2063578,94.0-99.0-98.0-99.0-100.0-93.0-90.0-91.0,predict_score_past_1,92.0,Scotland,0
CCC,2014B,2063578,94.0-99.0-98.0-99.0-100.0-93.0-90.0-91.0,predict_score_past_2,95.0,Scotland,0
CCC,2014B,2063578,94.0-99.0-98.0-99.0-100.0-93.0-90.0-91.0,predict_score_past_3,95.0,Scotland,0
CCC,2014B,2063578,94.0-99.0-98.0-99.0-100.0-93.0-90.0-91.0,predict_score_past_4,95.0,Scotland,0
CCC,2014B,2063578,94.0-99.0-98.0-99.0-100.0-93.0-90.0-91.0,predict_score_past_5,97.0,Scotland,0
CCC,2014B,2064873,94.0-97.0-85.0-87.0-70.0-94.0-90.0-78.0,label_score,94.0,East Midlands Region,30
CCC,2014B,2064873,94.0-97.0-85.0-87.0-70.0-94.0-90.0-78.0,predict_score_both,85.0,East Midlands Region,30
CCC,2014B,2064873,94.0-97.0-85.0-87.0-70.0-94.0-90.0-78.0,predict_score_persona,70.0,East Midlands Region,30
CCC,2014B,2064873,94.0-97.0-85.0-87.0-70.0-94.0-90.0-78.0,predict_score_past,88.0,East Midlands Region,30
CCC,2014B,2064873,94.0-97.0-85.0-87.0-70.0-94.0-90.0-78.0,predict_score_past_1,92.0,East Midlands Region,30
CCC,2014B,2064873,94.0-97.0-85.0-87.0-70.0-94.0-90.0-78.0,predict_score_past_2,95.0,East Midlands Region,30
CCC,2014B,2064873,94.0-97.0-85.0-87.0-70.0-94.0-90.0-78.0,predict_score_past_3,90.0,East Midlands Region,30
CCC,2014B,2064873,94.0-97.0-85.0-87.0-70.0-94.0-90.0-78.0,predict_score_past_4,90.0,East Midlands Region,30
CCC,2014B,2064873,94.0-97.0-85.0-87.0-70.0-94.0-90.0-78.0,predict_score_past_5,90.0,East Midlands Region,30
CCC,2014B,2087182,42.0-55.0-60.0-57.0-55.0,label_score,16.0,North Region,20
CCC,2014B,2087182,42.0-55.0-60.0-57.0-55.0,predict_score_both,65.0,North Region,20
CCC,2014B,2087182,42.0-55.0-60.0-57.0-55.0,predict_score_persona,75.0,North Region,20
CCC,2014B,2087182,42.0-55.0-60.0-57.0-55.0,predict_score_past,60.0,North Region,20
CCC,2014B,2087182,42.0-55.0-60.0-57.0-55.0,predict_score_past_1,65.0,North Region,20
CCC,2014B,2087182,42.0-55.0-60.0-57.0-55.0,predict_score_past_2,60.0,North Region,20
CCC,2014B,2087182,42.0-55.0-60.0-57.0-55.0,predict_score_past_3,65.0,North Region,20
CCC,2014B,2087182,42.0-55.0-60.0-57.0-55.0,predict_score_past_4,60.0,North Region,20
CCC,2014B,2087182,42.0-55.0-60.0-57.0-55.0,predict_score_past_5,60.0,North Region,20
CCC,2014B,2088765,96.0-100.0-93.0-78.0-70.0-96.0-92.0-100.0,label_score,76.0,South Region,90
CCC,2014B,2088765,96.0-100.0-93.0-78.0-70.0-96.0-92.0-100.0,predict_score_both,95.0,South Region,90
CCC,2014B,2088765,96.0-100.0-93.0-78.0-70.0-96.0-92.0-100.0,predict_score_persona,75.0,South Region,90
CCC,2014B,2088765,96.0-100.0-93.0-78.0-70.0-96.0-92.0-100.0,predict_score_past,90.0,South Region,90
CCC,2014B,2088765,96.0-100.0-93.0-78.0-70.0-96.0-92.0-100.0,predict_score_past_1,95.0,South Region,90
CCC,2014B,2088765,96.0-100.0-93.0-78.0-70.0-96.0-92.0-100.0,predict_score_past_2,98.0,South Region,90
CCC,2014B,2088765,96.0-100.0-93.0-78.0-70.0-96.0-92.0-100.0,predict_score_past_3,95.0,South Region,90
CCC,2014B,2088765,96.0-100.0-93.0-78.0-70.0-96.0-92.0-100.0,predict_score_past_4,90.0,South Region,90
CCC,2014B,2088765,96.0-100.0-93.0-78.0-70.0-96.0-92.0-100.0,predict_score_past_5,85.0,South Region,90
CCC,2014B,2109119,86.0-88.0-74.0-71.0-80.0-87.0-75.0-35.0,label_score,48.0,East Anglian Region,40
CCC,2014B,2109119,86.0-88.0-74.0-71.0-80.0-87.0-75.0-35.0,predict_score_both,80.0,East Anglian Region,40
CCC,2014B,2109119,86.0-88.0-74.0-71.0-80.0-87.0-75.0-35.0,predict_score_persona,75.0,East Anglian Region,40
CCC,2014B,2109119,86.0-88.0-74.0-71.0-80.0-87.0-75.0-35.0,predict_score_past,80.0,East Anglian Region,40
CCC,2014B,2109119,86.0-88.0-74.0-71.0-80.0-87.0-75.0-35.0,predict_score_past_1,85.0,East Anglian Region,40
CCC,2014B,2109119,86.0-88.0-74.0-71.0-80.0-87.0-75.0-35.0,predict_score_past_2,90.0,East Anglian Region,40
CCC,2014B,2109119,86.0-88.0-74.0-71.0-80.0-87.0-75.0-35.0,predict_score_past_3,85.0,East Anglian Region,40
CCC,2014B,2109119,86.0-88.0-74.0-71.0-80.0-87.0-75.0-35.0,predict_score_past_4,80.0,East Anglian Region,40
CCC,2014B,2109119,86.0-88.0-74.0-71.0-80.0-87.0-75.0-35.0,predict_score_past_5,80.0,East Anglian Region,40
CCC,2014B,2139037,94.0-86.0-98.0-95.0-80.0-89.0-92.0-91.0,label_score,92.0,East Anglian Region,90
CCC,2014B,2139037,94.0-86.0-98.0-95.0-80.0-89.0-92.0-91.0,predict_score_both,92.0,East Anglian Region,90
CCC,2014B,2139037,94.0-86.0-98.0-95.0-80.0-89.0-92.0-91.0,predict_score_persona,75.0,East Anglian Region,90
CCC,2014B,2139037,94.0-86.0-98.0-95.0-80.0-89.0-92.0-91.0,predict_score_past,90.0,East Anglian Region,90
CCC,2014B,2139037,94.0-86.0-98.0-95.0-80.0-89.0-92.0-91.0,predict_score_past_1,92.0,East Anglian Region,90
CCC,2014B,2139037,94.0-86.0-98.0-95.0-80.0-89.0-92.0-91.0,predict_score_past_2,90.0,East Anglian Region,90
CCC,2014B,2139037,94.0-86.0-98.0-95.0-80.0-89.0-92.0-91.0,predict_score_past_3,92.0,East Anglian Region,90
CCC,2014B,2139037,94.0-86.0-98.0-95.0-80.0-89.0-92.0-91.0,predict_score_past_4,92.0,East Anglian Region,90
CCC,2014B,2139037,94.0-86.0-98.0-95.0-80.0-89.0-92.0-91.0,predict_score_past_5,90.0,East Anglian Region,90
CCC,2014B,2146277,82.0-83.0-53.0-73.0-90.0-83.0-81.0-85.0,label_score,82.0,East Anglian Region,80
CCC,2014B,2146277,82.0-83.0-53.0-73.0-90.0-83.0-81.0-85.0,predict_score_both,80.0,East Anglian Region,80
CCC,2014B,2146277,82.0-83.0-53.0-73.0-90.0-83.0-81.0-85.0,predict_score_persona,75.0,East Anglian Region,80
CCC,2014B,2146277,82.0-83.0-53.0-73.0-90.0-83.0-81.0-85.0,predict_score_past,80.0,East Anglian Region,80
CCC,2014B,2146277,82.0-83.0-53.0-73.0-90.0-83.0-81.0-85.0,predict_score_past_1,85.0,East Anglian Region,80
CCC,2014B,2146277,82.0-83.0-53.0-73.0-90.0-83.0-81.0-85.0,predict_score_past_2,85.0,East Anglian Region,80
CCC,2014B,2146277,82.0-83.0-53.0-73.0-90.0-83.0-81.0-85.0,predict_score_past_3,80.0,East Anglian Region,80
CCC,2014B,2146277,82.0-83.0-53.0-73.0-90.0-83.0-81.0-85.0,predict_score_past_4,75.0,East Anglian Region,80
CCC,2014B,2146277,82.0-83.0-53.0-73.0-90.0-83.0-81.0-85.0,predict_score_past_5,80.0,East Anglian Region,80
CCC,2014B,2147620,93.0-89.0-87.0-50.0-100.0-100.0-100.0,label_score,58.0,East Anglian Region,60
CCC,2014B,2147620,93.0-89.0-87.0-50.0-100.0-100.0-100.0,predict_score_both,90.0,East Anglian Region,60
CCC,2014B,2147620,93.0-89.0-87.0-50.0-100.0-100.0-100.0,predict_score_persona,75.0,East Anglian Region,60
CCC,2014B,2147620,93.0-89.0-87.0-50.0-100.0-100.0-100.0,predict_score_past,95.0,East Anglian Region,60
CCC,2014B,2147620,93.0-89.0-87.0-50.0-100.0-100.0-100.0,predict_score_past_1,90.0,East Anglian Region,60
CCC,2014B,2147620,93.0-89.0-87.0-50.0-100.0-100.0-100.0,predict_score_past_2,92.0,East Anglian Region,60
CCC,2014B,2147620,93.0-89.0-87.0-50.0-100.0-100.0-100.0,predict_score_past_3,90.0,East Anglian Region,60
CCC,2014B,2147620,93.0-89.0-87.0-50.0-100.0-100.0-100.0,predict_score_past_4,85.0,East Anglian Region,60
CCC,2014B,2147620,93.0-89.0-87.0-50.0-100.0-100.0-100.0,predict_score_past_5,90.0,East Anglian Region,60
CCC,2014B,2147713,58.0-43.0-42.0-60.0-86.0-74.0,label_score,42.0,Wales,70
CCC,2014B,2147713,58.0-43.0-42.0-60.0-86.0-74.0,predict_score_both,70.0,Wales,70
CCC,2014B,2147713,58.0-43.0-42.0-60.0-86.0-74.0,predict_score_persona,75.0,Wales,70
CCC,2014B,2147713,58.0-43.0-42.0-60.0-86.0-74.0,predict_score_past,70.0,Wales,70
CCC,2014B,2147713,58.0-43.0-42.0-60.0-86.0-74.0,predict_score_past_1,65.0,Wales,70
CCC,2014B,2147713,58.0-43.0-42.0-60.0-86.0-74.0,predict_score_past_2,55.0,Wales,70
CCC,2014B,2147713,58.0-43.0-42.0-60.0-86.0-74.0,predict_score_past_3,55.0,Wales,70
CCC,2014B,2147713,58.0-43.0-42.0-60.0-86.0-74.0,predict_score_past_4,55.0,Wales,70
CCC,2014B,2147713,58.0-43.0-42.0-60.0-86.0-74.0,predict_score_past_5,65.0,Wales,70
CCC,2014B,2156058,86.0-88.0-89.0-70.0-86.0-83.0-91.0,label_score,98.0,East Anglian Region,40
CCC,2014B,2156058,86.0-88.0-89.0-70.0-86.0-83.0-91.0,predict_score_both,85.0,East Anglian Region,40
CCC,2014B,2156058,86.0-88.0-89.0-70.0-86.0-83.0-91.0,predict_score_persona,75.0,East Anglian Region,40
CCC,2014B,2156058,86.0-88.0-89.0-70.0-86.0-83.0-91.0,predict_score_past,85.0,East Anglian Region,40
CCC,2014B,2156058,86.0-88.0-89.0-70.0-86.0-83.0-91.0,predict_score_past_1,85.0,East Anglian Region,40
CCC,2014B,2156058,86.0-88.0-89.0-70.0-86.0-83.0-91.0,predict_score_past_2,90.0,East Anglian Region,40
CCC,2014B,2156058,86.0-88.0-89.0-70.0-86.0-83.0-91.0,predict_score_past_3,90.0,East Anglian Region,40
CCC,2014B,2156058,86.0-88.0-89.0-70.0-86.0-83.0-91.0,predict_score_past_4,85.0,East Anglian Region,40
CCC,2014B,2156058,86.0-88.0-89.0-70.0-86.0-83.0-91.0,predict_score_past_5,85.0,East Anglian Region,40
CCC,2014B,2187422,90.0-91.0-83.0-82.0-70.0-85.0-74.0-72.0,label_score,84.0,North Western Region,90
CCC,2014B,2187422,90.0-91.0-83.0-82.0-70.0-85.0-74.0-72.0,predict_score_both,80.0,North Western Region,90
CCC,2014B,2187422,90.0-91.0-83.0-82.0-70.0-85.0-74.0-72.0,predict_score_persona,75.0,North Western Region,90
CCC,2014B,2187422,90.0-91.0-83.0-82.0-70.0-85.0-74.0-72.0,predict_score_past,85.0,North Western Region,90
CCC,2014B,2187422,90.0-91.0-83.0-82.0-70.0-85.0-74.0-72.0,predict_score_past_1,90.0,North Western Region,90
CCC,2014B,2187422,90.0-91.0-83.0-82.0-70.0-85.0-74.0-72.0,predict_score_past_2,92.0,North Western Region,90
CCC,2014B,2187422,90.0-91.0-83.0-82.0-70.0-85.0-74.0-72.0,predict_score_past_3,88.0,North Western Region,90
CCC,2014B,2187422,90.0-91.0-83.0-82.0-70.0-85.0-74.0-72.0,predict_score_past_4,85.0,North Western Region,90
CCC,2014B,2187422,90.0-91.0-83.0-82.0-70.0-85.0-74.0-72.0,predict_score_past_5,85.0,North Western Region,90
CCC,2014B,2211797,86.0-87.0-85.0-65.0-70.0-98.0-57.0-76.0,label_score,78.0,Scotland,80
CCC,2014B,2211797,86.0-87.0-85.0-65.0-70.0-98.0-57.0-76.0,predict_score_both,80.0,Scotland,80
CCC,2014B,2211797,86.0-87.0-85.0-65.0-70.0-98.0-57.0-76.0,predict_score_persona,75.0,Scotland,80
CCC,2014B,2211797,86.0-87.0-85.0-65.0-70.0-98.0-57.0-76.0,predict_score_past,80.0,Scotland,80
CCC,2014B,2211797,86.0-87.0-85.0-65.0-70.0-98.0-57.0-76.0,predict_score_past_1,85.0,Scotland,80
CCC,2014B,2211797,86.0-87.0-85.0-65.0-70.0-98.0-57.0-76.0,predict_score_past_2,88.0,Scotland,80
CCC,2014B,2211797,86.0-87.0-85.0-65.0-70.0-98.0-57.0-76.0,predict_score_past_3,88.0,Scotland,80
